Sites	Ll_YN98.omega=0.12881	Ll_YN98.omega=0.813965	Ll_YN98.omega=0.997112	Ll_YN98.omega=0.999999	Pr_YN98.omega=0.12881	Pr_YN98.omega=0.813965	Pr_YN98.omega=0.997112	Pr_YN98.omega=0.999999	mean
806	-22.5246	-18.9277	-18.5927	-18.5882	0.00715689	0.261129	0.365022	0.366692	0.944131
807	-3.78955	-4.78678	-5.05044	-5.05459	0.516922	0.190692	0.146496	0.14589	0.513764
808	-34.0024	-27.3705	-26.755	-26.7465	0.000279271	0.211945	0.392219	0.395557	0.959194
809	-33.9055	-25.6088	-24.8384	-24.8278	4.66554e-05	0.187111	0.404266	0.408577	0.963982
810	-28.7196	-22.2317	-21.6538	-21.6459	0.000332249	0.218325	0.389131	0.392212	0.95797
811	-10.5777	-9.48772	-9.48472	-9.48498	0.100603	0.299226	0.300124	0.300047	0.855822
812	-8.44492	-9.0244	-9.17825	-9.18067	0.396883	0.222329	0.190624	0.190164	0.612327
813	-6.83022	-7.70244	-7.93218	-7.93579	0.480476	0.200851	0.159624	0.159049	0.543588
814	-15.8471	-16.608	-16.8096	-16.8128	0.448446	0.209541	0.171278	0.170735	0.569841
815	-16.7817	-17.8629	-18.1487	-18.1532	0.541183	0.183565	0.137935	0.137317	0.493979
816	-3.78955	-4.78678	-5.05044	-5.05459	0.516922	0.190692	0.146496	0.14589	0.513764
817	-52.3265	-42.1013	-41.1047	-41.0908	5.61427e-06	0.154888	0.419623	0.425483	0.969968
818	-22.8719	-21.789	-21.7877	-21.788	0.101351	0.299323	0.299706	0.299621	0.855154
819	-40.4965	-33.7441	-33.0984	-33.0894	0.000241679	0.206908	0.394652	0.398198	0.960157
820	-11.0846	-11.9017	-12.1183	-12.1217	0.464724	0.205259	0.16529	0.164727	0.556474
821	-33.103	-30.1665	-29.9597	-29.9571	0.0150893	0.284437	0.349773	0.350701	0.932929
822	-3.78955	-4.78678	-5.05044	-5.05459	0.516922	0.190692	0.146496	0.14589	0.513764
823	-4.91773	-5.7478	-5.96752	-5.97097	0.468419	0.20424	0.163953	0.163387	0.553448
824	-12.258	-11.1691	-11.1665	-11.1668	0.10073	0.299274	0.300038	0.299959	0.855703
825	-27.5747	-22.75	-22.3286	-22.3228	0.00197513	0.246	0.374937	0.377089	0.951432
826	-28.5543	-25.861	-25.7156	-25.7139	0.0200022	0.295644	0.341888	0.342467	0.926586
827	-16.1594	-13.19	-12.9748	-12.972	0.0145216	0.282874	0.350814	0.351791	0.933711
828	-36.906	-30.3973	-29.8143	-29.8064	0.000324095	0.217456	0.389552	0.392667	0.958138
829	-17.534	-14.7126	-14.5356	-14.5335	0.0172566	0.289912	0.346038	0.346794	0.930033
830	-9.13248	-10.0003	-10.2301	-10.2337	0.479389	0.201275	0.159957	0.15938	0.544455
831	-21.9606	-19.0727	-18.8787	-18.8762	0.0159722	0.286779	0.348197	0.349051	0.931728
832	-13.9349	-14.774	-14.9963	-14.9998	0.471075	0.203539	0.162978	0.162409	0.551268
833	-24.2085	-19.7069	-19.3695	-19.3651	0.00290356	0.261802	0.366838	0.368457	0.947706
834	-23.1358	-18.6288	-18.2909	-18.2865	0.00288696	0.261691	0.3669	0.368522	0.947741
835	-15.6338	-14.6893	-14.7211	-14.7219	0.116938	0.300702	0.291295	0.291065	0.841342
836	-22.2566	-19.4382	-19.2559	-19.2536	0.0172422	0.288831	0.346567	0.34736	0.930245
837	-40.8772	-30.6905	-29.7052	-29.6915	5.89122e-06	0.1564	0.418911	0.424683	0.969689
838	-20.4548	-16.912	-16.6049	-16.6008	0.00770798	0.266421	0.36219	0.363681	0.942675
839	-10.614	-9.61809	-9.63949	-9.64013	0.111042	0.300625	0.294261	0.294073	0.846485
840	-3.83963	-4.73778	-4.97538	-4.97912	0.488166	0.198841	0.156789	0.156204	0.53727
841	-3.78955	-4.78678	-5.05044	-5.05459	0.516922	0.190692	0.146496	0.14589	0.513764
842	-8.61048	-9.45421	-9.67725	-9.68075	0.472336	0.203154	0.16254	0.161971	0.550242
843	-23.7211	-20.0508	-19.6842	-19.6791	0.00649975	0.255201	0.368211	0.370088	0.945797
844	-37.9672	-31.3147	-30.6904	-30.6818	0.000271664	0.210465	0.39293	0.396333	0.959474
845	-14.4819	-13.54	-13.5753	-13.5761	0.117444	0.301221	0.290792	0.290543	0.840806
846	-21.8502	-17.2585	-16.898	-16.8932	0.00260868	0.257382	0.369122	0.370887	0.948779
847	-49.2819	-39.0846	-38.0957	-38.0819	5.81084e-06	0.155912	0.41914	0.424941	0.969779
848	-12.2345	-11.1622	-11.163	-11.1633	0.102451	0.299375	0.299134	0.29904	0.854187
849	-17.8811	-15.098	-14.9307	-14.9286	0.0180387	0.291676	0.344792	0.345493	0.929027
850	-29.2946	-24.5107	-24.1001	-24.0945	0.00207408	0.247997	0.373923	0.376006	0.950977
851	-8.98182	-9.74815	-9.95123	-9.95443	0.450022	0.209132	0.170695	0.170151	0.568546
852	-11.3979	-12.2275	-12.4471	-12.4506	0.468288	0.204276	0.164001	0.163435	0.553555
853	-10.7316	-11.4387	-11.6259	-11.6289	0.432971	0.213476	0.177037	0.176516	0.582575
854	-14.0526	-12.9672	-12.9651	-12.9654	0.10108	0.299247	0.299877	0.299797	0.855404
855	-11.4781	-10.5291	-10.5624	-10.5633	0.116574	0.301144	0.291261	0.291021	0.841577
856	-33.6317	-28.9566	-28.5741	-28.569	0.00236152	0.253252	0.371242	0.373145	0.949756
857	-24.7004	-20.0282	-19.647	-19.6419	0.00237071	0.25349	0.371123	0.373017	0.949704
858	-13.2294	-12.1493	-12.1484	-12.1487	0.101634	0.299292	0.299579	0.299494	0.854913
859	-20.9657	-21.6637	-21.8491	-21.852	0.430455	0.21418	0.177942	0.177423	0.584633
860	-36.9668	-28.4165	-27.5791	-27.5674	3.42567e-05	0.177045	0.409061	0.41386	0.965852
861	-8.3221	-9.22731	-9.46682	-9.47059	0.490222	0.198275	0.156044	0.155458	0.535586
862	-37.9335	-35.0264	-34.8264	-34.8239	0.0156078	0.285673	0.348915	0.349804	0.932249
863	-5.12868	-5.71383	-5.86918	-5.87162	0.398468	0.221956	0.19002	0.189556	0.611018
864	-49.7703	-37.7252	-36.5323	-36.5157	7.67864e-07	0.130745	0.431009	0.438246	0.974431
865	-9.03059	-8.07482	-8.10682	-8.10762	0.115792	0.301136	0.291653	0.291419	0.842259
866	-10.1991	-9.36884	-9.43302	-9.43433	0.13169	0.302079	0.2833	0.282931	0.828257
867	-17.2944	-14.491	-14.3186	-14.3165	0.0176212	0.290755	0.345447	0.346177	0.92956
868	-19.9716	-17.0358	-16.8294	-16.8267	0.0151035	0.284494	0.349739	0.350664	0.932906
869	-15.1964	-12.5686	-12.443	-12.4417	0.0216199	0.299287	0.339314	0.33978	0.924507
872	-19.9231	-18.8871	-18.8959	-18.8963	0.106343	0.299664	0.29706	0.296932	0.850749
873	-21.1902	-16.6004	-16.2408	-16.2361	0.00261561	0.257575	0.369026	0.370783	0.948737
874	-32.3723	-25.9102	-25.3395	-25.3317	0.000342859	0.21957	0.388528	0.391559	0.957731
875	-14.263	-15.1512	-15.386	-15.3897	0.485235	0.199637	0.157855	0.157273	0.539672
876	-10.7122	-9.75618	-9.78818	-9.78898	0.115769	0.301143	0.291661	0.291427	0.842277
877	-14.7203	-15.4846	-15.6869	-15.6901	0.449407	0.209255	0.17094	0.170398	0.569059
878	-29.8571	-23.4418	-22.8835	-22.8759	0.000362772	0.221711	0.38749	0.390437	0.957318
879	-26.3199	-23.5348	-23.3675	-23.3655	0.0180039	0.291688	0.344804	0.345504	0.929055
880	-25.3704	-20.4904	-20.0539	-20.0479	0.00184765	0.24322	0.376341	0.378591	0.952056
881	-13.4615	-12.6426	-12.7096	-12.7109	0.133206	0.302111	0.282532	0.282151	0.826933
882	-30.2531	-27.0136	-26.7638	-26.7605	0.0108514	0.276934	0.35553	0.356685	0.938
883	-23.1451	-18.4499	-18.0614	-18.0562	0.00230425	0.252122	0.371816	0.373758	0.950015
884	-15.7179	-14.6341	-14.6326	-14.6329	0.101257	0.299317	0.299755	0.299671	0.855237
885	-36.246	-27.8194	-27.0169	-27.0058	3.99047e-05	0.182238	0.40659	0.411131	0.964888
886	-3.98804	-5.15993	-5.47055	-5.47544	0.567277	0.175732	0.12881	0.128182	0.47273
887	-10.7268	-9.87923	-9.93978	-9.94103	0.129452	0.302136	0.284384	0.284028	0.830193
888	-8.24079	-9.0713	-9.29144	-9.29491	0.468594	0.204227	0.163872	0.163306	0.553298
889	-15.488	-12.5032	-12.2837	-12.2809	0.0142592	0.282094	0.351322	0.352324	0.934083
890	-12.7273	-13.4141	-13.5965	-13.5994	0.427242	0.214992	0.17914	0.178626	0.587277
891	-21.0356	-16.3917	-16.0167	-16.0117	0.00244982	0.254657	0.370519	0.372375	0.94942
892	-14.4802	-11.566	-11.3653	-11.3627	0.0154902	0.285549	0.349034	0.349927	0.932375
893	-28.0505	-21.5198	-20.9305	-20.9224	0.000315463	0.216377	0.390074	0.393234	0.958345
894	-9.25568	-10.0419	-10.2505	-10.2538	0.455812	0.207641	0.168549	0.167997	0.563785
895	-7.7156	-8.71172	-8.97439	-8.97852	0.516493	0.190745	0.146683	0.146079	0.514127
896	-27.6614	-23.1847	-22.8547	-22.8504	0.00299285	0.263214	0.36611	0.367683	0.947368
897	-8.89362	-9.79965	-10.0394	-10.0432	0.490463	0.198208	0.155958	0.155371	0.535389
898	-23.459	-20.5262	-20.3201	-20.3175	0.0151522	0.284559	0.349683	0.350606	0.932851
899	-10.0589	-10.8459	-11.0548	-11.0581	0.45605	0.207595	0.168454	0.167901	0.563587
900	-15.221	-14.3523	-14.4057	-14.4068	0.126562	0.30172	0.286021	0.285697	0.832783
901	-27.6843	-21.2723	-20.7153	-20.7077	0.000364382	0.221939	0.387379	0.390317	0.957275
902	-8.5455	-9.29674	-9.496	-9.49914	0.4457	0.210273	0.172283	0.171744	0.572095
903	-4.26146	-5.29657	-5.5708	-5.57511	0.527977	0.187531	0.142553	0.14194	0.504733
904	-19.7707	-16.949	-16.7716	-16.7694	0.0172464	0.289828	0.346083	0.346842	0.930057
905	-9.28651	-10.0395	-10.2392	-10.2423	0.4462	0.210138	0.172101	0.171561	0.571685
906	-33.8417	-32.7673	-32.7664	-32.7667	0.10215	0.299134	0.2994	0.299316	0.854494
907	-9.49032	-10.2401	-10.439	-10.4421	0.445285	0.210377	0.172438	0.1719	0.572436
908	-25.6377	-22.8316	-22.6588	-22.6567	0.0175681	0.290675	0.345512	0.346244	0.929621
909	-5.89737	-6.67608	-6.88298	-6.88623	0.453677	0.208237	0.169318	0.168768	0.565532
910	-9.40933	-10.3164	-10.557	-10.5608	0.490854	0.198162	0.155787	0.155198	0.535058
911	-19.513	-15.7895	-15.4153	-15.4101	0.00613022	0.253845	0.369052	0.370973	0.946369
912	-10.4339	-11.0151	-11.1696	-11.1721	0.397401	0.22223	0.190416	0.189953	0.611895
913	-17.8654	-16.1543	-16.0455	-16.0442	0.0529514	0.29309	0.326768	0.327191	0.8984
914	-11.8139	-10.9766	-11.0389	-11.0401	0.13074	0.302025	0.283799	0.283437	0.829094
915	-14.165	-11.3581	-11.1855	-11.1834	0.0175573	0.290715	0.345499	0.346229	0.929623
916	-18.1854	-15.5405	-15.4093	-15.4079	0.021178	0.298238	0.340043	0.340541	0.925085
917	-27.6751	-22.8262	-22.3956	-22.3897	0.0019146	0.2443	0.375785	0.378	0.951798
918	-14.6424	-13.7281	-13.7689	-13.7698	0.120718	0.301203	0.289174	0.288904	0.837962
919	-9.74443	-8.57239	-8.54718	-8.54708	0.0921582	0.297539	0.305137	0.305166	0.863478
920	-24.5008	-19.9374	-19.5844	-19.5798	0.00269875	0.258816	0.368384	0.370101	0.948436
921	-5.37337	-5.87332	-6.00618	-6.00827	0.374861	0.227376	0.199089	0.198673	0.630549
922	-14.6557	-13.68	-13.7041	-13.7047	0.113238	0.300418	0.29327	0.293074	0.844613
923	-20.9642	-18.0056	-17.793	-17.7903	0.0147041	0.283353	0.350491	0.351452	0.933464
924	-9.04496	-8.19024	-8.24859	-8.24981	0.128485	0.302033	0.284914	0.284568	0.831053
925	-22.5786	-18.0613	-17.7223	-17.7178	0.00285513	0.261478	0.36702	0.368647	0.947808
926	-9.31132	-10.3212	-10.5885	-10.5927	0.520635	0.189655	0.145159	0.14455	0.510726
927	-5.00906	-5.94737	-6.19641	-6.20033	0.499963	0.195628	0.152503	0.151906	0.527603
928	-13.2413	-14.1411	-14.3792	-14.3829	0.488647	0.19871	0.156614	0.156029	0.536876
929	-21.5096	-22.4145	-22.6534	-22.6571	0.490049	0.198264	0.156136	0.155551	0.535739
930	-23.5418	-18.6924	-18.2645	-18.2586	0.0019175	0.244794	0.375547	0.377742	0.951704
931	-16.2266	-15.2198	-15.2386	-15.2392	0.109804	0.300521	0.294926	0.29475	0.847581
932	-9.77394	-8.79196	-8.81725	-8.81795	0.112688	0.300848	0.293335	0.29313	0.845012
933	-24.0884	-19.5194	-19.1632	-19.1585	0.00267722	0.25822	0.368682	0.37042	0.948564
934	-3.38691	-4.26139	-4.49266	-4.49629	0.481277	0.20073	0.159285	0.158707	0.542913
935	-43.1407	-36.4591	-35.8308	-35.8221	0.000263041	0.209786	0.393262	0.396689	0.959607
937	-4.12174	-5.03051	-5.27138	-5.27517	0.491323	0.198013	0.155626	0.155038	0.534677
938	-33.9304	-32.6539	-32.6015	-32.601	0.0823738	0.295232	0.311116	0.311278	0.872414
939	-30.6413	-25.8006	-25.3734	-25.3676	0.00193542	0.244931	0.375471	0.377662	0.951663
940	-24.0521	-21.2345	-21.0569	-21.0547	0.0173136	0.289766	0.34608	0.346841	0.93001
941	-30.5817	-25.6905	-25.2512	-25.2452	0.00182343	0.24272	0.376595	0.378862	0.952169
942	-43.3944	-34.9688	-34.163	-34.1518	3.98326e-05	0.181739	0.406826	0.411395	0.96498
943	-46.346	-39.0977	-38.3434	-38.3328	0.000134834	0.189547	0.403012	0.407306	0.963456
944	-21.3399	-16.5006	-16.0752	-16.0694	0.00194066	0.245253	0.375314	0.377492	0.951599
945	-21.4325	-18.4425	-18.2208	-18.2179	0.0141649	0.281668	0.351575	0.352591	0.934244
946	-27.1066	-21.8121	-21.3151	-21.3083	0.00116623	0.23235	0.381937	0.384547	0.954655
947	-32.0779	-25.4379	-24.8197	-24.8112	0.000276419	0.211503	0.392432	0.395789	0.959278
973	-52.7336	-42.1508	-41.0604	-41.0451	3.62264e-06	0.142924	0.42525	0.431823	0.972179
974	-40.4077	-33.542	-32.8662	-32.8568	0.000210664	0.201983	0.397025	0.400782	0.961094
1006	-25.5573	-22.4672	-22.2193	-22.216	0.0125953	0.276836	0.354699	0.35587	0.936501
1007	-15.0281	-13.9091	-13.8982	-13.8983	0.09754	0.298643	0.301928	0.301889	0.858594
1008	-27.0829	-23.9524	-23.6945	-23.6911	0.0120164	0.274984	0.355885	0.357115	0.937347
1009	-30.8175	-26.0471	-25.6396	-25.6341	0.00210706	0.248579	0.373626	0.375688	0.95084
1010	-27.262	-22.3571	-21.9139	-21.9079	0.00179333	0.242012	0.376951	0.379244	0.952326
1011	-46.6076	-36.1568	-35.1009	-35.0861	4.25892e-06	0.147239	0.423224	0.429533	0.971382
1012	-11.1976	-10.0317	-10.0083	-10.0082	0.0927722	0.297709	0.304749	0.30477	0.862913
1013	-41.6541	-33.2066	-32.3944	-32.3832	3.87675e-05	0.180788	0.407278	0.411895	0.965157
1014	-41.6996	-35.0432	-34.4201	-34.4115	0.000270871	0.210673	0.392832	0.396224	0.959436
1015	-13.8557	-12.5752	-12.5215	-12.521	0.0820101	0.29508	0.31137	0.311539	0.872759
1016	-14.8447	-13.7408	-13.7331	-13.7333	0.09907	0.298787	0.301098	0.301045	0.857236
1017	-14.9306	-13.7438	-13.7151	-13.715	0.0907384	0.29731	0.305953	0.305999	0.864756
1018	-45.089	-36.5723	-35.7437	-35.7322	3.56882e-05	0.178348	0.408441	0.413175	0.96561
1019	-19.3943	-16.4653	-16.2602	-16.2575	0.0152186	0.284738	0.349563	0.350481	0.932761
1020	-26.6793	-21.8013	-21.3654	-21.3594	0.00185236	0.24334	0.376281	0.378527	0.952029
1021	-33.4478	-28.4519	-27.9853	-27.9788	0.0016084	0.237748	0.379099	0.381545	0.953274
1022	-23.6223	-18.7519	-18.3176	-18.3116	0.00186874	0.24362	0.376138	0.378374	0.951963
1023	-33.734	-26.9854	-26.3397	-26.3307	0.000242606	0.206909	0.39465	0.398198	0.960156
1024	-17.9492	-15.0234	-14.8196	-14.817	0.0152821	0.284998	0.349405	0.350315	0.932657
1025	-19.3739	-16.4192	-16.2073	-16.2046	0.0147675	0.28348	0.350397	0.351355	0.933385
1026	-28.4073	-23.4712	-23.02	-23.0138	0.00172762	0.240538	0.377694	0.38004	0.952655
1027	-55.3257	-43.5567	-42.3022	-42.2845	9.58615e-07	0.123843	0.4342	0.441956	0.975706
1028	-21.1612	-20.001	-19.9789	-19.9789	0.0933376	0.29778	0.304434	0.304448	0.862408
1029	-21.9293	-17.0077	-16.5605	-16.5544	0.00175829	0.241274	0.377324	0.379644	0.952493
1030	-18.0394	-14.8442	-14.5688	-14.5651	0.0111304	0.271747	0.357893	0.359229	0.938715
1031	-10.0143	-9.11802	-9.16642	-9.16748	0.123194	0.301878	0.287617	0.287311	0.835684
1032	-28.6213	-25.5911	-25.3594	-25.3564	0.013517	0.279841	0.352784	0.353858	0.935145
1033	-4.84859	-5.56332	-5.75287	-5.75585	0.435201	0.212956	0.176184	0.17566	0.580731
1034	-40.0941	-29.631	-28.573	-28.5582	4.19906e-06	0.146977	0.423348	0.429671	0.97143
1035	-15.455	-14.252	-14.219	-14.2188	0.0891726	0.296937	0.306912	0.306979	0.866186
1036	-32.1577	-25.4331	-24.7937	-24.7848	0.000249748	0.207946	0.39415	0.397654	0.959958
1037	-24.1301	-19.1922	-18.7408	-18.7346	0.00172431	0.240493	0.377718	0.380065	0.952666
1089	-39.7402	-31.2684	-30.4517	-30.4404	3.7698e-05	0.180123	0.407596	0.412243	0.96528
1109	-17.1359	-14.1691	-13.9539	-13.9511	0.0145595	0.282865	0.350799	0.351776	0.933679
1110	-18.3053	-15.3397	-15.1254	-15.1227	0.0145856	0.283068	0.350688	0.351659	0.933619
1111	-47.8191	-37.36	-36.3025	-36.2877	4.21762e-06	0.147036	0.42332	0.42964	0.971419
1112	-40.7009	-32.0259	-31.1553	-31.1431	2.94187e-05	0.172227	0.41135	0.416393	0.966746
1113	-9.19505	-7.99029	-7.95635	-7.95612	0.0889757	0.296819	0.307067	0.307138	0.866379
1122	-11.5065	-10.1803	-10.1115	-10.1107	0.0778846	0.29337	0.314249	0.314497	0.876663
1169	-16.0092	-12.6459	-12.3275	-12.3231	0.00913392	0.263819	0.362724	0.364323	0.941915
1170	-10.0347	-8.73085	-8.66995	-8.66929	0.0798984	0.294311	0.312792	0.312999	0.874738
1171	-9.18811	-7.88818	-7.82873	-7.82809	0.0802622	0.294488	0.312526	0.312724	0.874388
1172	-18.9292	-15.6662	-15.3722	-15.3682	0.0102686	0.268305	0.359988	0.361439	0.9401
1173	-30.2284	-25.1077	-24.607	-24.6	0.00138322	0.231623	0.38216	0.384834	0.954601
1200	-43.0192	-33.5761	-32.5443	-32.5296	1.19081e-05	0.150283	0.421745	0.42796	0.970813
1201	-12.4594	-11.2684	-11.236	-11.2358	0.0901836	0.296735	0.306508	0.306574	0.865344
1202	-32.9835	-25.355	-24.5756	-24.5647	9.03311e-05	0.185701	0.404889	0.40932	0.964205
1203	-3.57557	-3.93165	-4.0259	-4.02738	0.336211	0.235489	0.214309	0.213991	0.662668
1204	-11.9576	-10.4159	-10.2936	-10.2919	0.061568	0.287684	0.325111	0.325638	0.891904
1205	-45.9124	-36.8301	-35.8519	-35.838	1.78802e-05	0.157325	0.418406	0.424252	0.969508
1206	-18.4803	-15.0268	-14.6835	-14.6787	0.00820064	0.259229	0.365407	0.367163	0.943574
1207	-14.6425	-12.9649	-12.8097	-12.8075	0.0529976	0.283675	0.331311	0.332017	0.900098
1208	-11.3432	-9.8587	-9.75123	-9.74985	0.0655866	0.289431	0.322268	0.322715	0.888086
1209	-26.3613	-21.057	-20.5087	-20.501	0.00110969	0.223261	0.386318	0.389311	0.956383
1210	-3.56184	-3.739	-3.78554	-3.78627	0.291022	0.243774	0.232687	0.232517	0.700442
1211	-4.59875	-4.64969	-4.6634	-4.66361	0.261442	0.248458	0.245076	0.245023	0.725304
1212	-3.35783	-3.68072	-3.76569	-3.76702	0.327513	0.237136	0.217821	0.21753	0.669929
1213	-3.41472	-3.74142	-3.82822	-3.82959	0.328617	0.237031	0.217325	0.217028	0.668988
1214	-28.0016	-22.7189	-22.1753	-22.1676	0.00113807	0.224074	0.385913	0.388875	0.956208
1215	-19.0934	-15.5469	-15.1815	-15.1763	0.00735587	0.255193	0.367779	0.369672	0.945054
1216	-23.5452	-18.4807	-17.9953	-17.9886	0.00148054	0.234358	0.380795	0.383366	0.954011
1217	-4.85853	-5.43297	-5.58544	-5.58784	0.395467	0.222655	0.191168	0.19071	0.613499
1218	-8.43982	-8.78836	-8.88111	-8.88257	0.334317	0.235932	0.215033	0.214719	0.664234
1219	-4.63141	-4.75904	-4.79653	-4.79713	0.2797	0.246187	0.237128	0.236985	0.709843
1276	-22.7564	-21.0884	-20.933	-20.9308	0.0534741	0.283485	0.331166	0.331875	0.899719
1277	-10.8734	-9.24758	-9.10312	-9.10115	0.0560583	0.284912	0.329191	0.329839	0.897208
1278	-12.0613	-10.5719	-10.4632	-10.4618	0.0652375	0.289283	0.322513	0.322967	0.888417
1279	-4.24315	-4.49211	-4.55828	-4.55932	0.30881	0.240751	0.225337	0.225103	0.685529
1280	-13.1034	-11.4357	-11.2831	-11.281	0.0535894	0.284013	0.330853	0.331544	0.899521
1281	-33.4142	-30.0504	-29.7296	-29.7252	0.00911279	0.263356	0.362957	0.364574	0.942019
1282	-12.6457	-10.9402	-10.7761	-10.7738	0.051307	0.282406	0.332765	0.333522	0.901803
1283	-33.9095	-28.5783	-28.0234	-28.0156	0.00107473	0.222124	0.386882	0.389919	0.956623
1340	-11.411	-9.78995	-9.64672	-9.64478	0.0563552	0.285069	0.328967	0.329609	0.896921
1341	-29.1249	-23.9757	-23.4677	-23.4606	0.00133686	0.230331	0.382805	0.385527	0.95488
1342	-29.6394	-24.3868	-23.8535	-23.846	0.00118229	0.225881	0.385024	0.387914	0.955836
1343	-21.574	-18.2963	-17.9992	-17.9951	0.010097	0.267729	0.360352	0.361822	0.940355
1344	-42.3606	-33.4483	-32.515	-32.5019	2.20151e-05	0.163417	0.415526	0.421035	0.968379
1345	-39.8489	-32.7575	-32.0218	-32.0114	0.000160149	0.192431	0.401613	0.405796	0.962901
1346	-14.0103	-10.7025	-10.3974	-10.3932	0.0097431	0.266255	0.361242	0.36276	0.940935
1347	-16.628	-15.1044	-14.9868	-14.9852	0.0628184	0.28824	0.32422	0.324722	0.890714
1348	-17.7393	-14.438	-14.1343	-14.1301	0.00981652	0.266503	0.361085	0.362596	0.940826
1349	-17.1311	-13.6617	-13.3291	-13.3246	0.00813674	0.261334	0.364427	0.366102	0.943241
1350	-28.1533	-22.9817	-22.4677	-22.4605	0.00130126	0.229265	0.383335	0.386098	0.955107
1351	-14.7148	-13.254	-13.1509	-13.1496	0.0672516	0.289799	0.321262	0.321688	0.88657
1352	-13.3656	-11.8143	-11.6889	-11.6873	0.0608939	0.287277	0.325642	0.326187	0.892565
1353	-16.3175	-14.9386	-14.8578	-14.8569	0.0736181	0.292309	0.316882	0.31719	0.880569
1354	-17.6533	-14.3162	-14.0027	-13.9984	0.00940763	0.264704	0.362159	0.36373	0.941514
1355	-13.2588	-11.8448	-11.7561	-11.7551	0.0708982	0.291569	0.318593	0.31894	0.883072
1356	-13.8521	-10.662	-10.3877	-10.384	0.0111952	0.271938	0.357768	0.359099	0.938623
1357	-14.8628	-11.5548	-11.2507	-11.2466	0.00974948	0.266451	0.361144	0.362655	0.940894
1358	-15.471	-14.0818	-13.9992	-13.9982	0.0728366	0.292181	0.317333	0.317649	0.881273
1505	-20.4822	-16.9924	-16.6413	-16.6363	0.00786515	0.257806	0.366263	0.368066	0.944129
1506	-17.2259	-15.3733	-15.1979	-15.1955	0.0442635	0.282245	0.336344	0.337148	0.907959
1507	-17.7115	-14.4262	-14.1264	-14.1223	0.0100021	0.267229	0.360641	0.362127	0.94053
1566	-14.0823	-12.3078	-12.1232	-12.1205	0.0473901	0.279462	0.336136	0.337012	0.905753
1567	-12.8532	-11.2128	-11.0622	-11.0601	0.0550641	0.283984	0.330134	0.330818	0.898244
1568	-4.34695	-4.40776	-4.42494	-4.42522	0.263804	0.24824	0.244011	0.243944	0.72329
1569	-11.829	-10.0044	-9.81184	-9.80913	0.0449356	0.278617	0.337765	0.338682	0.908044
1570	-4.59323	-4.64105	-4.65392	-4.65412	0.260733	0.248558	0.24538	0.24533	0.725903
1571	-30.4629	-25.1113	-24.549	-24.541	0.0010469	0.220832	0.387515	0.390606	0.956886
1572	-12.7487	-11.0077	-10.8321	-10.8296	0.049222	0.280731	0.334611	0.335435	0.903926
1573	-31.3834	-25.9913	-25.419	-25.4109	0.000997509	0.219125	0.38836	0.391517	0.957244
1574	-9.50381	-9.55763	-9.57294	-9.57319	0.262208	0.248467	0.244692	0.244633	0.724636
1575	-19.5109	-15.9898	-15.6279	-15.6228	0.0075634	0.255821	0.367371	0.369245	0.944758
1576	-3.32697	-3.49593	-3.54072	-3.54142	0.289095	0.244152	0.233459	0.233295	0.702048
1577	-4.19977	-4.31046	-4.33986	-4.34032	0.275225	0.246386	0.23925	0.239139	0.713699
1578	-4.86967	-4.9365	-4.95468	-4.95497	0.265105	0.247966	0.2435	0.243429	0.722209
1579	-22.0483	-18.5278	-18.1656	-18.1605	0.00756689	0.255769	0.367394	0.36927	0.944764
1580	-32.5303	-27.1623	-26.5965	-26.5885	0.00102711	0.220253	0.387804	0.390916	0.95701
1581	-10.497	-10.6359	-10.6731	-10.6737	0.281935	0.245383	0.23641	0.236271	0.708048
1582	-20.4745	-16.8101	-16.4139	-16.4083	0.00639477	0.249599	0.370958	0.373048	0.946923
1583	-11.3193	-9.57087	-9.39348	-9.39099	0.0488189	0.280488	0.33493	0.335764	0.904321
1584	-12.9489	-11.1954	-11.0167	-11.0142	0.0485383	0.280301	0.335159	0.336001	0.9046
1585	-4.59495	-4.63014	-4.64349	-4.64371	0.258368	0.249434	0.246126	0.246072	0.727798
1586	-3.9648	-4.10375	-4.14105	-4.14164	0.281961	0.245384	0.236397	0.236258	0.708026
1587	-20.6766	-17.0684	-16.6835	-16.6781	0.00681929	0.251643	0.369759	0.371779	0.946176
1588	-2.96819	-3.18241	-3.23773	-3.2386	0.299944	0.242105	0.229075	0.228877	0.69299
1589	-9.84373	-8.16897	-8.01077	-8.00859	0.0530337	0.283069	0.331586	0.332312	0.900179
1590	-4.18301	-4.27988	-4.30577	-4.30617	0.272016	0.246899	0.240591	0.240493	0.716395
1591	-3.79959	-3.97695	-4.02403	-4.02477	0.291137	0.24382	0.232608	0.232436	0.700334
1592	-4.18301	-4.27988	-4.30577	-4.30617	0.272016	0.246899	0.240591	0.240493	0.716395
1593	-4.59876	-4.6497	-4.6634	-4.66362	0.261443	0.248458	0.245076	0.245023	0.725304
1594	-23.2109	-21.5363	-21.3777	-21.3755	0.0530284	0.283004	0.33162	0.332348	0.900195
1595	-19.5657	-15.9707	-15.5901	-15.5847	0.00693148	0.252409	0.369333	0.371326	0.945937
1596	-3.65729	-3.7763	-3.8084	-3.80891	0.277248	0.246141	0.238366	0.238245	0.711984
1597	-3.32697	-3.49593	-3.54072	-3.54142	0.289095	0.244152	0.233459	0.233295	0.702048
